4	8143	1
6	8144	4
2	8145	4
3	8146	2
4	8147	4
4	8148	1
1	8149	4
4	8150	2
6	8151	3
2	8152	4
7	8153	2
2	8154	4
3	8155	4
6	8156	4
7	8157	3
7	8158	2
2	8159	4
4	8160	3
4	8161	2
6	8162	4
3	8163	1
4	8164	4
2	8165	4
6	8166	1
2	8167	3
5	8168	3
2	8169	1
3	8170	1
3	8171	5
5	8172	1
4	8173	1
1	8174	3
1	8175	3
5	8176	2
4	8177	2
6	8178	4
3	8179	2
7	8180	5
4	8181	1
1	8182	3
4	8183	4
4	8184	5
7	8185	2
3	8186	5
5	8187	4
6	8188	5
6	8189	2
3	8190	5
6	8191	4
3	8192	4
2	8193	2
3	8194	1
4	8195	4
7	8196	3
4	8197	4
3	8198	4
7	8199	2
6	8200	2
5	8201	4
7	8202	4
6	8203	4
2	8204	2
2	8205	4
4	8206	3
3	8207	4
7	8208	3
6	8209	2
6	8210	2
1	8211	4
2	8212	1
2	8213	4
3	8214	3
2	8215	4
7	8216	3
7	8217	2
7	8218	2
1	8219	3
7	8220	5
1	8221	4
4	8222	3
4	8223	3
4	8224	2
6	8225	4
2	8226	1
6	8227	5
7	8228	5
2	8229	3
6	8230	5
4	8231	2
2	8232	2
1	8233	4
2	8234	4
1	8235	2
6	8236	2
4	8237	1
2	8238	1
4	8239	4
3	8240	3
3	8241	5
2	8242	1
1	8243	1
5	8244	2
3	8245	1
1	8246	2
7	8247	2
4	8248	4
1	8249	3
3	8250	5
2	8251	1
1	8252	1
5	8253	2
2	8254	2
4	8255	1
6	8256	2
5	8257	1
5	8258	4
5	8259	5
5	8260	3
6	8261	4
7	8262	2
5	8263	5
2	8264	5
5	8265	3
7	8266	4
3	8267	1
4	8268	3
1	8269	5
3	8270	2
5	8271	4
3	8272	1
3	8273	3
2	8274	3
2	8275	2
1	8276	3
3	8277	1
6	8278	4
4	8279	3
3	8280	4
1	8281	3
6	8282	2
3	8283	2
4	8284	1
1	8285	2
5	8286	3
1	8287	4
6	8288	2
6	8289	5
6	8290	4
6	8291	4
4	8292	4
1	8293	3
6	8294	2
7	8295	2
4	8296	1
3	8297	3
6	8298	5
5	8299	5
7	8300	3
1	8301	3
5	8302	2
6	8303	3
4	8304	5
7	8305	1
3	8306	3
5	8307	2
6	8308	5
1	8309	3
3	8310	5
4	8311	3
5	8312	2
4	8313	3
1	8314	4
4	8315	3
3	8316	5
1	8317	4
6	8318	1
3	8319	4
3	8320	3
2	8321	1
6	8322	3
3	8323	1
2	8324	2
6	8325	1
4	8326	4
1	8327	3
3	8328	1
3	8329	1
5	8330	5
3	8331	4
1	8332	1
5	8333	2
2	8334	4
6	8335	3
6	8336	3
4	8337	3
5	8338	2
2	8339	4
3	8340	4
1	8341	4
5	8342	2
5	8343	1
4	8344	5
5	8345	2
7	8346	5
3	8347	2
5	8348	2
1	8349	1
2	8350	1
3	8351	1
1	8352	1
5	8353	1
6	8354	5
6	8355	4
6	8356	4
2	8357	1
6	8358	4
5	8359	4
1	8360	5
4	8361	5
5	8362	4
2	8363	3
6	8364	2
7	8365	1
5	8366	3
3	8367	4
3	8368	4
1	8369	3
2	8370	4
7	8371	2
7	8372	1
1	8373	4
6	8374	2
1	8375	3
7	8376	4
2	8377	4
3	8378	3
7	8379	1
6	8380	5
7	8381	4
3	8382	1
7	8383	2
6	8384	3
7	8385	3
4	8386	1
6	8387	3
5	8388	1
7	8389	1
4	8390	5
4	8391	4
1	8392	2
1	8393	3
5	8394	2
3	8395	5
3	8396	5
2	8397	3
1	8398	3
5	8399	5
5	8400	3
2	8401	4
7	8402	1
6	8403	4
7	8404	4
1	8405	4
7	8406	3
1	8407	3
3	8408	5
5	8409	1
2	8410	4
6	8411	1
7	8412	2
5	8413	2
5	8414	1
5	8415	1
4	8416	4
6	8417	4
1	8418	2
6	8419	3
5	8420	3
7	8421	5
5	8422	2
7	8423	1
1	8424	4
7	8425	5
5	8426	3
5	8427	3
3	8428	4
4	8429	4
1	8430	4
1	8431	1
1	8432	3
2	8433	5
6	8434	5
6	8435	2
6	8436	2
1	8437	4
6	8438	1
6	8439	1
3	8440	1
2	8441	2
6	8442	5
3	8443	3
7	8444	2
4	8445	5
4	8446	5
1	8447	5
4	8448	2
5	8449	2
5	8450	3
3	8451	2
1	8452	5
3	8453	3
2	8454	2
5	8455	5
1	8456	2
4	8457	5
2	8458	1
6	8459	5
2	8460	2
3	8461	3
7	8462	1
5	8463	5
6	8464	3
5	8465	3
5	8466	2
2	8467	4
7	8468	5
2	8469	2
4	8470	2
6	8471	5
6	8472	5
1	8473	1
2	8474	4
3	8475	1
7	8476	1
3	8477	2
1	8478	5
6	8479	4
2	8480	4
7	8481	5
7	8482	3
1	8483	5
5	8484	1
4	8485	4
4	8486	2
7	8487	3
4	8488	1
7	8489	2
6	8490	2
6	8491	5
6	8492	2
2	8493	5
6	8494	2
2	8495	1
1	8496	5
4	8497	3
4	8498	2
5	8499	4
7	8500	2
1	8501	4
4	8502	1
3	8503	1
2	8504	4
1	8505	3
4	8506	5
1	8507	5
1	8508	1
7	8509	1
7	8510	5
4	8511	1
7	8512	1
2	8513	2
6	8514	5
1	8515	4
5	8516	4
7	8517	5
3	8518	3
7	8519	3
3	8520	4
3	8521	2
6	8522	1
4	8523	4
3	8524	2
6	8525	3
4	8526	5
5	8527	1
1	8528	4
2	8529	5
4	8530	3
3	8531	2
4	8532	3
4	8533	5
2	8534	5
7	8535	2
6	8536	2
2	8537	3
4	8538	3
2	8539	2
1	8540	5
1	8541	3
4	8542	2
4	8543	3
3	8544	3
1	8545	4
1	8546	2
3	8547	3
4	8548	3
2	8549	1
3	8550	1
5	8551	2
5	8552	4
4	8553	5
7	8554	3
3	8555	4
3	8556	3
7	8557	2
7	8558	4
2	8559	5
7	8560	4
2	8561	3
5	8562	5
1	8563	4
5	8564	2
7	8565	5
3	8566	5
3	8567	5
4	8568	3
2	8569	1
6	8570	1
1	8571	1
2	8572	5
6	8573	4
4	8574	5
6	8575	2
3	8576	2
3	8577	3
5	8578	2
6	8579	5
2	8580	3
5	8581	4
3	8582	5
6	8583	3
6	8584	1
6	8585	4
5	8586	5
6	8587	1
6	8588	1
7	8589	3
1	8590	5
4	8591	2
1	8592	4
6	8593	5
7	8594	5
2	8595	2
2	8596	5
1	8597	3
1	8598	3
7	8599	3
1	8600	4
5	8601	3
2	8602	1
7	8603	2
1	8604	3
1	8605	4
7	8606	5
7	8607	5
7	8608	4
1	8609	3
6	8610	1
5	8611	3
3	8612	5
5	8613	2
2	8614	4
3	8615	3
4	8616	1
3	8617	3
6	8618	4
5	8619	4
7	8620	5
2	8621	5
3	8622	5
7	8623	1
2	8624	5
6	8625	1
3	8626	3
2	8627	5
2	8628	5
7	8629	2
4	8630	2
5	8631	5
5	8632	4
2	8633	4
6	8634	2
7	8635	1
6	8636	5
6	8637	1
1	8638	5
3	8639	5
2	8640	4
5	8641	5
2	8642	5
1	8643	3
5	8644	3
3	8645	3
5	8646	2
7	8647	3
6	8648	1
7	8649	1
3	8650	5
2	8651	5
3	8652	1
2	8653	3
3	8654	3
3	8655	3
6	8656	4
5	8657	3
1	8658	3
7	8659	4
3	8660	4
6	8661	4
6	8662	5
4	8663	3
3	8664	2
3	8665	2
5	8666	5
5	8667	2
5	8668	1
1	8669	2
7	8670	3
3	8671	2
5	8672	5
5	8673	2
6	8674	4
6	8675	4
1	8676	1
5	8677	5
7	8678	5
3	8679	5
5	8680	4
2	8681	2
7	8682	4
6	8683	5
4	8684	4
6	8685	4
4	8686	2
1	8687	4
2	8688	1
4	8689	5
2	8690	1
5	8691	1
7	8692	2
4	8693	4
1	8694	5
1	8695	1
7	8696	2
2	8697	1
4	8698	2
7	8699	5
4	8700	3
4	8701	2
1	8702	2
1	8703	4
1	8704	4
5	8705	5
2	8706	1
4	8707	4
5	8708	3
7	8709	4
2	8710	3
6	8711	5
2	8712	3
6	8713	5
7	8714	4
4	8715	3
4	8716	5
2	8717	2
7	8718	1
1	8719	2
3	8720	3
2	8721	1
1	8722	5
6	8723	2
6	8724	1
2	8725	2
1	8726	4
7	8727	1
2	8728	1
3	8729	4
5	8730	1
2	8731	3
1	8732	4
6	8733	2
2	8734	2
7	8735	1
4	8736	3
3	8737	4
1	8738	2
1	8739	1
6	8740	2
4	8741	2
3	8742	1
5	8743	4
2	8744	1
5	8745	3
3	8746	3
2	8747	1
4	8748	3
7	8749	2
1	8750	4
6	8751	5
2	8752	1
5	8753	1
4	8754	2
6	8755	1
1	8756	2
4	8757	1
7	8758	3
4	8759	4
6	8760	2
4	8761	5
5	8762	5
7	8763	4
2	8764	3
2	8765	4
7	8766	2
7	8767	5
6	8768	3
1	8769	4
2	8770	2
6	8771	4
1	8772	3
1	8773	5
7	8774	2
5	8775	1
2	8776	2
7	8777	2
6	8778	4
6	8779	2
4	8780	3
1	8781	1
3	8782	1
5	8783	3
7	8784	2
5	8785	3
7	8786	3
7	8787	2
2	8788	2
5	8789	1
4	8790	4
5	8791	2
2	8792	2
1	8793	4
2	8794	3
4	8795	3
5	8796	5
4	8797	5
7	8798	3
1	8799	5
7	8800	4
5	8801	4
4	8802	3
6	8803	3
3	8804	4
5	8805	1
4	8806	5
2	8807	5
1	8808	5
6	8809	3
5	8810	1
3	8811	5
2	8812	4
3	8813	5
5	8814	3
4	8815	2
1	8816	5
7	8817	5
2	8818	2
3	8819	2
1	8820	5
7	8821	1
3	8822	1
2	8823	2
3	8824	4
6	8825	2
3	8826	4
6	8827	1
5	8828	1
7	8829	5
2	8830	2
2	8831	2
6	8832	2
2	8833	2
6	8834	4
2	8835	5
1	8836	4
7	8837	5
6	8838	2
5	8839	4
6	8840	1
4	8841	3
5	8842	5
4	8843	2
7	8844	1
3	8845	2
1	8846	4
1	8847	4
4	8848	5
2	8849	2
6	8850	1
2	8851	2
7	8852	4
5	8853	3
5	8854	2
6	8855	4
2	8856	2
1	8857	4
4	8858	1
1	8859	3
2	8860	4
5	8861	3
7	8862	4
6	8863	3
4	8864	4
4	8865	3
7	8866	4
4	8867	3
5	8868	3
5	8869	4
3	8870	3
6	8871	4
2	8872	3
1	8873	5
5	8874	3
3	8875	2
4	8876	1
3	8877	2
5	8878	4
5	8879	1
1	8880	3
1	8881	2
2	8882	3
2	8883	4
6	8884	2
1	8885	4
7	8886	2
2	8887	3
2	8888	2
5	8889	4
6	8890	2
7	8891	4
4	8892	1
3	8893	5
1	8894	2
7	8895	2
3	8896	3
6	8897	2
6	8898	3
3	8899	1
6	8900	3
7	8901	2
6	8902	3
2	8903	3
5	8904	2
1	8905	4
2	8906	4
2	8907	3
4	8908	5
4	8909	1
6	8910	1
7	8911	3
1	8912	5
2	8913	2
2	8914	1
4	8915	4
7	8916	4
7	8917	3
2	8918	1
4	8919	1
6	8920	3
4	8921	3
5	8922	2
1	8923	4
6	8924	5
3	8925	5
1	8926	2
6	8927	2
7	8928	5
7	8929	4
2	8930	5
3	8931	3
4	8932	2
3	8933	2
3	8934	3
3	8935	2
2	8936	3
6	8937	3
5	8938	2
1	8939	1
4	8940	1
4	8941	3
7	8942	3
2	8943	4
4	8944	2
7	8945	4
2	8946	4
4	8947	1
1	8948	2
5	8949	5
2	8950	1
5	8951	1
5	8952	3
5	8953	4
1	8954	3
5	8955	4
7	8956	5
7	8957	5
2	8958	2
6	8959	5
2	8960	3
6	8961	5
2	8962	2
5	8963	5
3	8964	2
4	8965	2
7	8966	2
5	8967	1
7	8968	1
5	8969	3
4	8970	5
7	8971	1
1	8972	2
7	8973	3
5	8974	2
4	8975	3
1	8976	1
7	8977	1
1	8978	2
5	8979	5
7	8980	2
5	8981	2
1	8982	4
5	8983	4
7	8984	5
3	8985	3
5	8986	4
4	8987	2
1	8988	4
2	8989	1
2	8990	4
6	8991	3
3	8992	5
3	8993	1
6	8994	1
4	8995	3
7	8996	3
1	8997	1
3	8998	3
1	8999	4
6	9000	5
6	9001	1
3	9002	2
4	9003	3
4	9004	2
4	9005	4
7	9006	2
3	9007	1
3	9008	5
5	9009	2
4	9010	2
4	9011	3
5	9012	1
1	9013	3
2	9014	3
5	9015	3
3	9016	4
6	9017	3
6	9018	5
7	9019	3
6	9020	3
6	9021	2
6	9022	4
5	9023	4
2	9024	2
6	9025	3
1	9026	2
5	9027	5
6	9028	4
2	9029	1
6	9030	4
6	9031	1
5	9032	1
1	9033	1
7	9034	1
3	9035	2
6	9036	4
6	9037	5
2	9038	3
6	9039	4
1	9040	3
5	9041	2
6	9042	3
5	9043	5
1	9044	5
3	9045	1
3	9046	2
2	9047	3
7	9048	4
1	9049	2
3	9050	1
3	9051	4
4	9052	2
3	9053	3
4	9054	3
5	9055	2
2	9056	4
7	9057	5
7	9058	1
6	9059	4
2	9060	5
6	9061	5
7	9062	3
3	9063	3
2	9064	2
2	9065	5
4	9066	2
4	9067	5
3	9068	2
1	9069	2
6	9070	1
4	9071	5
3	9072	1
2	9073	1
1	9074	4
1	9075	2
2	9076	2
2	9077	2
7	9078	2
7	9079	3
1	9080	5
5	9081	1
5	9082	1
3	9083	5
3	9084	5
2	9085	1
1	9086	4
1	9087	2
6	9088	5
7	9089	5
7	9090	5
4	9091	3
3	9092	5
4	9093	4
2	9094	1
4	9095	5
2	9096	2
4	9097	5
5	9098	3
2	9099	1
5	9100	5
4	9101	4
5	9102	1
6	9103	4
3	9104	3
7	9105	1
4	9106	2
5	9107	5
5	9108	4
6	9109	4
1	9110	3
2	9111	4
6	9112	1
2	9113	5
1	9114	5
5	9115	3
7	9116	1
1	9117	2
6	9118	3
2	9119	1
3	9120	3
1	9121	4
1	9122	5
4	9123	3
7	9124	3
2	9125	2
4	9126	4
5	9127	1
6	9128	2
3	9129	2
7	9130	2
5	9131	1
2	9132	3
5	9133	5
6	9134	4
4	9135	3
3	9136	5
1	9137	2
5	9138	1
7	9139	2
5	9140	5
4	9141	2
6	9142	5
6	9143	5
1	9144	1
7	9145	5
5	9146	4
7	9147	2
6	9148	5
3	9149	2
6	9150	3
6	9151	4
6	9152	2
3	9153	3
6	9154	1
3	9155	5
3	9156	4
3	9157	5
6	9158	2
1	9159	1
6	9160	1
6	9161	1
5	9162	5
1	9163	3
2	9164	4
6	9165	2
6	9166	3
2	9167	4
3	9168	4
6	9169	3
6	9170	5
6	9171	4
2	9172	5
7	9173	2
6	9174	5
1	9175	4
5	9176	5
5	9177	3
4	9178	1
4	9179	1
4	9180	1
5	9181	2
4	9182	1
3	9183	1
5	9184	5
5	9185	5
5	9186	2
2	9187	3
2	9188	1
5	9189	5
7	9190	1
4	9191	4
1	9192	2
7	9193	3
1	9194	4
1	9195	2
1	9196	1
1	9197	2
1	9198	3
1	9199	4
5	9200	4
6	9201	5
7	9202	2
5	9203	5
2	9204	5
4	9205	2
2	9206	2
7	9207	5
5	9208	5
5	9209	2
2	9210	3
2	9211	4
3	9212	5
5	9213	4
1	9214	2
7	9215	2
5	9216	3
3	9217	1
6	9218	2
6	9219	3
6	9220	3
7	9221	5
2	9222	5
2	9223	5
5	9224	3
2	9225	5
2	9226	3
3	9227	5
4	9228	3
1	9229	1
3	9230	4
5	9231	4
6	9232	3
3	9233	4
4	9234	2
5	9235	3
6	9236	4
6	9237	5
4	9238	3
7	9239	1
1	9240	1
7	9241	1
2	9242	3
5	9243	2
5	9244	3
4	9245	5
1	9246	3
1	9247	1
2	9248	4
7	9249	2
7	9250	3
4	9251	4
7	9252	2
5	9253	4
2	9254	1
5	9255	4
2	9256	4
7	9257	3
7	9258	2
1	9259	4
3	9260	4
5	9261	2
3	9262	3
2	9263	5
6	9264	2
4	9265	3
2	9266	4
7	9267	4
7	9268	4
6	9269	4
3	9270	1
5	9271	1
1	9272	5
6	9273	5
5	9274	3
7	9275	1
6	9276	3
6	9277	2
2	9278	1
1	9279	4
1	9280	3
2	9281	3
7	9282	3
5	9283	3
4	9284	5
5	9285	5
5	9286	3
6	9287	2
2	9288	4
5	9289	1
2	9290	3
3	9291	3
6	9292	2
1	9293	5
1	9294	5
6	9295	3
4	9296	3
5	9297	4
3	9298	2
5	9299	4
6	9300	3
1	9301	5
5	9302	4
3	9303	1
1	9304	1
3	9305	4
1	9306	4
2	9307	2
5	9308	5
5	9309	1
6	9310	1
6	9311	5
6	9312	2
2	9313	3
3	9314	1
2	9315	4
4	9316	2
6	9317	1
2	9318	1
5	9319	1
2	9320	2
2	9321	1
3	9322	1
4	9323	3
6	9324	5
3	9325	4
1	9326	3
6	9327	3
3	9328	4
5	9329	5
7	9330	4
4	9331	1
7	9332	1
7	9333	1
4	9334	5
5	9335	2
1	9336	1
1	9337	4
5	9338	3
6	9339	2
4	9340	4
1	9341	5
1	9342	2
4	9343	5
7	9344	3
5	9345	1
7	9346	5
6	9347	1
5	9348	3
5	9349	5
4	9350	4
2	9351	5
2	9352	3
2	9353	3
2	9354	4
1	9355	3
5	9356	4
3	9357	5
4	9358	4
7	9359	4
3	9360	1
4	9361	4
5	9362	5
6	9363	2
6	9364	5
2	9365	5
1	9366	3
6	9367	3
4	9368	2
4	9369	5
2	9370	1
6	9371	3
4	9372	1
4	9373	4
2	9374	2
7	9375	2
1	9376	4
4	9377	1
1	9378	5
4	9379	3
2	9380	4
4	9381	4
4	9382	3
6	9383	5
5	9384	3
2	9385	3
7	9386	4
2	9387	3
1	9388	4
1	9389	5
2	9390	1
2	9391	2
3	9392	2
5	9393	1
5	9394	5
4	9395	3
5	9396	2
7	9397	5
6	9398	5
7	9399	1
4	9400	2
7	9401	5
6	9402	5
4	9403	4
3	9404	3
5	9405	3
4	9406	4
6	9407	2
2	9408	5
3	9409	5
5	9410	5
3	9411	4
4	9412	4
6	9413	1
3	9414	4
3	9415	5
3	9416	5
1	9417	2
3	9418	4
6	9419	2
5	9420	5
4	9421	4
3	9422	4
2	9423	1
1	9424	1
2	9425	1
5	9426	3
7	9427	5
7	9428	4
6	9429	2
1	9430	4
4	9431	2
1	9432	2
7	9433	2
6	9434	5
3	9435	5
7	9436	3
2	9437	4
4	9438	1
7	9439	4
1	9440	4
1	9441	3
2	9442	2
7	9443	2
1	9444	1
7	9445	1
2	9446	1
2	9447	5
4	9448	2
6	9449	1
4	9450	5
1	9451	1
4	9452	2
7	9453	3
1	9454	1
7	9455	5
1	9456	2
2	9457	1
7	9458	1
3	9459	5
4	9460	1
2	9461	2
7	9462	2
4	9463	3
5	9464	1
4	9465	4
3	9466	3
3	9467	2
1	9468	5
2	9469	1
6	9470	5
5	9471	2
7	9472	5
7	9473	3
5	9474	5
1	9475	1
1	9476	3
3	9477	3
4	9478	3
7	9479	1
4	9480	1
4	9481	2
7	9482	5
4	9483	3
5	9484	1
1	9485	3
6	9486	2
6	9487	3
1	9488	3
5	9489	2
5	9490	2
7	9491	1
3	9492	4
2	9493	5
2	9494	2
4	9495	1
3	9496	4
4	9497	3
7	9498	5
7	9499	1
6	9500	4
7	9501	5
3	9502	4
6	9503	2
1	9504	1
6	9505	5
5	9506	4
4	9507	1
4	9508	1
6	9509	3
2	9510	4
3	9511	1
4	9512	4
1	9513	3
6	9514	5
1	9515	3
1	9516	4
2	9517	3
5	9518	3
6	9519	4
5	9520	1
4	9521	2
6	9522	2
3	9523	1
5	9524	5
5	9525	2
6	9526	4
6	9527	1
2	9528	1
1	9529	3
3	9530	3
6	9531	1
6	9532	3
7	9533	3
7	9534	1
5	9535	3
3	9536	2
7	9537	3
1	9538	5
7	9539	3
6	9540	3
5	9541	2
4	9542	1
5	9543	2
7	9544	5
1	9545	3
2	9546	5
5	9547	2
4	9548	2
4	9549	3
7	9550	3
7	9551	4
5	9552	5
4	9553	4
2	9554	4
3	9555	1
1	9556	3
7	9557	5
6	9558	4
2	9559	3
2	9560	3
4	9561	4
6	9562	2
5	9563	1
7	9564	2
4	9565	5
7	9566	5
4	9567	1
5	9568	3
6	9569	4
4	9570	5
3	9571	2
6	9572	5
1	9573	1
5	9574	5
3	9575	5
2	9576	1
7	9577	5
2	9578	3
7	9579	5
5	9580	3
3	9581	2
4	9582	2
6	9583	2
4	9584	2
3	9585	5
2	9586	3
4	9587	5
7	9588	4
6	9589	2
3	9590	1
4	9591	3
2	9592	5
7	9593	2
1	9594	2
4	9595	4
4	9596	5
3	9597	4
1	9598	2
3	9599	2
7	9600	5
3	9601	4
3	9602	3
5	9603	3
1	9604	2
3	9605	2
6	9606	1
7	9607	1
7	9608	3
7	9609	3
6	9610	1
7	9611	5
4	9612	2
3	9613	3
2	9614	3
1	9615	2
1	9616	2
3	9617	2
5	9618	3
2	9619	1
5	9620	5
2	9621	5
4	9622	5
4	9623	3
3	9624	1
5	9625	4
3	9626	4
3	9627	3
6	9628	5
4	9629	4
3	9630	5
2	9631	2
3	9632	2
2	9633	5
4	9634	4
3	9635	3
3	9636	2
5	9637	1
5	9638	5
4	9639	5
3	9640	1
7	9641	2
3	9642	2
2	9643	4
4	9644	5
7	9645	4
6	9646	1
4	9647	5
3	9648	4
6	9649	2
1	9650	2
4	9651	3
5	9652	1
5	9653	1
6	9654	3
1	9655	1
2	9656	5
1	9657	2
5	9658	5
7	9659	5
5	9660	2
3	9661	5
3	9662	5
7	9663	2
4	9664	2
3	9665	1
3	9666	5
5	9667	2
2	9668	1
4	9669	5
5	9670	4
1	9671	5
2	9672	1
2	9673	1
6	9674	1
3	9675	2
2	9676	5
1	9677	4
5	9678	1
1	9679	3
7	9680	3
3	9681	1
7	9682	4
6	9683	1
7	9684	5
3	9685	2
4	9686	5
6	9687	3
7	9688	4
1	9689	2
5	9690	5
2	9691	1
4	9692	4
1	9693	2
3	9694	1
4	9695	5
1	9696	3
1	9697	4
5	9698	3
3	9699	2
6	9700	1
3	9701	4
2	9702	3
1	9703	4
5	9704	2
1	9705	1
6	9706	4
5	9707	5
3	9708	2
7	9709	1
7	9710	3
4	9711	2
3	9712	5
5	9713	5
5	9714	4
7	9715	2
4	9716	5
5	9717	3
4	9718	2
2	9719	3
7	9720	4
1	9721	3
2	9722	2
5	9723	3
1	9724	1
3	9725	4
1	9726	1
7	9727	1
2	9728	3
6	9729	1
4	9730	1
7	9731	1
2	9732	3
5	9733	4
3	9734	2
6	9735	2
2	9736	5
5	9737	5
3	9738	1
5	9739	1
2	9740	1
7	9741	2
1	9742	1
4	9743	4
2	9744	4
1	9745	1
6	9746	2
2	9747	1
2	9748	1
7	9749	1
6	9750	3
2	9751	5
7	9752	3
6	9753	3
2	9754	1
2	9755	4
5	9756	5
1	9757	5
2	9758	2
5	9759	4
4	9760	3
3	9761	5
7	9762	5
4	9763	1
7	9764	5
5	9765	3
5	9766	1
7	9767	5
1	9768	4
1	9769	1
5	9770	4
1	9771	1
5	9772	1
3	9773	1
3	9774	2
2	9775	5
5	9776	4
1	9777	1
1	9778	3
1	9779	3
7	9780	1
4	9781	2
7	9782	5
7	9783	5
2	9784	3
4	9785	3
7	9786	4
1	9787	2
6	9788	1
1	9789	3
2	9790	4
2	9791	2
2	9792	4
6	9793	4
2	9794	5
6	9795	3
7	9796	1
6	9797	3
4	9798	4
4	9799	4
5	9800	2
5	9801	1
4	9802	4
3	9803	5
6	9804	4
7	9805	2
5	9806	1
5	9807	3
3	9808	1
6	9809	3
3	9810	4
7	9811	5
5	9812	4
7	9813	3
2	9814	5
5	9815	4
4	9816	2
2	9817	2
6	9818	5
2	9819	1
5	9820	2
4	9821	4
6	9822	4
4	9823	4
1	9824	1
5	9825	1
7	9826	1
4	9827	4
2	9828	1
7	9829	5
2	9830	4
5	9831	1
7	9832	4
6	9833	3
3	9834	3
1	9835	5
6	9836	4
2	9837	2
7	9838	5
1	9839	4
4	9840	1
4	9841	5
1	9842	5
1	9843	5
7	9844	1
1	9845	2
4	9846	5
4	9847	5
3	9848	3
3	9849	4
4	9850	1
4	9851	3
1	9852	2
5	9853	1
6	9854	1
5	9855	5
1	9856	5
5	9857	1
1	9858	2
2	9859	4
2	9860	2
7	9861	5
5	9862	5
7	9863	2
3	9864	5
6	9865	2
7	9866	4
3	9867	4
7	9868	5
1	9869	2
6	9870	1
6	9871	4
1	9872	1
6	9873	5
2	9874	1
5	9875	5
2	9876	2
2	9877	5
5	9878	3
6	9879	1
3	9880	5
4	9881	5
4	9882	4
3	9883	2
5	9884	5
4	9885	1
2	9886	1
4	9887	2
2	9888	5
6	9889	2
7	9890	5
2	9891	1
7	9892	3
2	9893	1
1	9894	1
7	9895	3
2	9896	3
7	9897	3
6	9898	4
7	9899	5
6	9900	4
5	9901	1
5	9902	5
3	9903	5
4	9904	1
5	9905	2
5	9906	1
5	9907	2
3	9908	5
2	9909	2
3	9910	4
5	9911	2
3	9912	2
7	9913	4
6	9914	3
7	9915	5
5	9916	3
3	9917	1
4	9918	5
6	9919	4
3	9920	4
3	9921	5
4	9922	3
1	9923	5
2	9924	2
2	9925	5
7	9926	4
6	9927	3
7	9928	2
5	9929	5
7	9930	1
1	9931	3
1	9932	2
2	9933	4
6	9934	4
3	9935	1
1	9936	1
6	9937	4
6	9938	5
3	9939	1
6	9940	5
2	9941	2
4	9942	5
4	9943	4
1	9944	5
5	9945	5
7	9946	4
5	9947	4
1	9948	4
5	9949	5
5	9950	4
4	9951	3
2	9952	4
4	9953	4
5	9954	2
5	9955	1
4	9956	1
6	9957	2
7	9958	4
6	9959	3
5	9960	4
2	9961	1
6	9962	1
4	9963	5
6	9964	4
4	9965	4
1	9966	5
3	9967	2
5	9968	5
1	9969	1
5	9970	2
3	9971	2
6	9972	1
5	9973	4
3	9974	1
7	9975	4
1	9976	4
1	9977	3
7	9978	2
6	9979	5
2	9980	3
7	9981	2
2	9982	5
4	9983	3
2	9984	5
6	9985	4
2	9986	4
6	9987	5
4	9988	2
2	9989	3
7	9990	4
4	9991	3
6	9992	2
1	9993	2
5	9994	3
3	9995	1
6	9996	5
4	9997	2
4	9998	4
6	9999	1
1	10000	3
2	10001	3
1	10002	3
1	10003	5
3	10004	3
1	10005	4
1	10006	3
5	10007	1
7	10008	3
6	10009	3
2	10010	4
2	10011	3
6	10012	5
4	10013	1
4	10014	1
2	10015	5
6	10016	5
7	10017	4
3	10018	1
1	10019	1
3	10020	2
6	10021	1
2	10022	2
5	10023	3
6	10024	1
4	10025	4
3	10026	4
6	10027	4
6	10028	2
7	10029	3
2	10030	2
3	10031	5
6	10032	5
1	10033	4
2	10034	4
3	10035	3
2	10036	5
3	10037	4
7	10038	3
1	10039	2
5	10040	1
7	10041	3
6	10042	1
5	10043	1
1	10044	5
4	10045	1
6	10046	2
6	10047	2
6	10048	4
5	10049	3
7	10050	2
5	10051	3
3	10052	1
3	10053	2
7	10054	2
3	10055	5
6	10056	5
7	10057	4
6	10058	1
4	10059	5
3	10060	3
1	10061	2
4	10062	3
6	10063	4
3	10064	4
4	10065	1
2	10066	1
6	10067	1
4	10068	3
1	10069	4
1	10070	4
4	10071	3
7	10072	4
3	10073	2
6	10074	3
5	10075	1
1	10076	2
7	10077	4
5	10078	1
2	10079	1
6	10080	3
1	10081	4
1	10082	1
3	10083	2
6	10084	4
1	10085	5
4	10086	5
5	10087	1
1	10088	3
7	10089	2
6	10090	2
4	10091	4
4	10092	3
6	10093	3
5	10094	5
2	10095	2
4	10096	5
3	10097	1
6	10098	5
3	10099	4
5	10100	2
3	10101	1
3	10102	4
2	10103	5
2	10104	5
4	10105	2
2	10106	1
4	10107	4
7	10108	3
2	10109	2
7	10110	4
7	10111	2
6	10112	4
6	10113	3
1	10114	5
2	10115	1
7	10116	1
7	10117	2
7	10118	4
2	10119	5
4	10120	5
5	10121	4
7	10122	5
5	10123	1
1	10124	1
7	10125	4
7	10126	1
4	10127	3
6	10128	3
6	10129	3
2	10130	3
4	10131	3
4	10132	4
1	10133	4
3	10134	3
2	10135	5
4	10136	5
7	10137	5
1	10138	4
4	10139	4
1	10140	5
6	10141	4
6	10142	5
